RIn1[nm]	E[eV/atom]
0.07101292000000001	31.651681600603588
0.07494584	30.713991108384327
0.07887875999999999	29.841644069470835
0.08281168000000001	29.02635553431479
0.0867446	28.261294723619073
0.09067752000000001	27.540771661594164
0.09461044	26.860002111327326
0.09854336000000001	26.21492885909151
0.10247628	25.60208415558597
0.1064092	25.01848262947385
0.11034212000000002	24.461537046427154
0.11427504000000001	23.928991394844523
0.11820796000000001	23.418867254113145
0.12214088	22.92942044711499
0.1260738	22.459105729770698
0.13000672000000002	22.006547816202072
0.13393964	21.570517439059103
0.13787255999999998	21.149911442159006
0.14180548000000004	20.7437361255998
0.14573840000000002	20.351093232146717
0.14967132000000002	19.971168092294516
0.15360424	19.60321954427568
0.15753716	19.246571321866462
0.16147008000000002	18.9006046625921
0.16540300000000002	18.5647519358671
0.16933592000000003	18.238491127713054
0.17326884	17.921341048215275
0.17720176	17.612857151499185
0.18113468000000005	17.31262787701332
0.18506760000000003	17.02027143627995
0.18900052	16.735432981775674
0.19293344000000004	16.457782104817593
0.19686636000000005	16.187010617715067
0.20079928000000002	15.922830582359918
0.20473220000000006	15.664972553152442
0.20866511999999998	15.413184006920668
0.21259804000000002	15.167227936463249
0.21653096000000002	14.926881587676348
0.22046388	14.691935323024698
0.22439680000000004	14.462191596480292
0.22832972	14.237464027053562
0.23226264000000005	14.017576559741634
0.23619556	13.80236270416784
0.24012848000000003	13.59166484242502
0.2440614	13.385333598696985
0.24799432	13.1832272641458
0.25192724000000005	12.985211271339743
0.25586016	12.79115771317683
0.25979308000000007	12.600944901848806
0.26372600000000007	12.414456963902591
0.26765892	12.231583467902253
0.27159184000000003	12.052219081583818
0.27552476	11.876263255736085
0.27945768000000004	11.703619932338885
0.28339060000000005	11.53419727475287
0.28732352	11.36790741798556
0.29125644000000006	11.204666237262332
0.29518936	11.0443931333109
0.29912228	10.88701083292736
0.3030552	10.73244520353323
0.30698812	10.580625080558564
0.31092104000000004	10.43148210659801
0.31485396	10.284950581386733
0.31878688000000005	10.140967321731546
0.32271980000000006	9.999471530613086
0.32665272	9.86040467474551
0.33058564000000007	9.72371036994474
0.33451856	9.589334273713465
0.33845148	9.45722398450315
0.3423844000000001	9.32732894715985
0.34631732	9.199600364102634
0.35025024	9.073991111821565
0.35418316000000005	8.950455662316683
0.35811608	8.828950009130178
0.362049	8.709431597652811
0.36598192	8.59185925941079
0.36991484	8.476193150062752
0.37384776000000003	8.362394690858029
0.37778068000000004	8.250426513326197
0.38171360000000004	8.140252406986008
0.38564652000000005	8.031837269877634
0.38957944000000005	7.9251470617368955
0.39351236000000006	7.820148759643841
0.39744528000000007	7.716810315989913
0.4013782000000001	7.615100618619861
0.40531111999999997	7.51498945301432
0.40924404000000003	7.416447466388839
0.41317696000000004	7.319446133594009
0.41710988	7.223957724708923
0.42104280000000005	7.129955274228175
0.42497572	7.037412551749073
0.42890864	6.946304034072188
0.43284156000000007	6.856604878634112
0.43677448	6.7682908981968
0.4407074	6.68133853672277
0.44464032000000003	6.595724846369988
0.44857324000000004	6.511427465544609
0.4525061600000001	6.428424597953663
0.45643908000000005	6.346694992603528
0.46037200000000006	6.266217924693239
0.46430492000000007	6.18697317735501
0.46823784	6.108941024197313
0.47217076	6.032102212608288
0.4761036800000001	5.956437947780358
0.4800366000000001	5.881929877418594
0.48396952000000004	5.808560077098212
0.48790244000000005	5.736311036238179
0.49183536000000005	5.6651656446602345
0.49576828	5.595107179703957
0.4997012000000001	5.526119293870616
0.5036341200000001	5.458186002969845
0.5075670400000001	5.391291674744746
0.5114999600000001	5.3254210179523955
0.5154328800000001	5.2605590718779105
0.5193658000000001	5.196691196261645
0.5232987200000001	5.133803061619924
0.5272316400000001	5.071880639941067
0.5311645600000001	5.010910195739253
0.5350974800000001	4.950878277449739
0.5390304	4.891771709150017
0.54296332	4.83357758259176
0.54689624	4.776283249530103
0.5508291600000002	4.719876314336535
0.5547620800000002	4.664344626883082
0.558695	4.609676275685715
0.5626279200000001	4.555859581295718
0.5665608400000001	4.502883089928284
0.5704937600000002	4.450735567318002
0.5744266800000002	4.399405992791687
0.5783596000000001	4.348883553549116
0.5822925200000001	4.299157639143097
0.5862254400000001	4.250217836150441
0.5901583600000001	4.202053923025794
0.5940912800000002	4.154655865130902
0.5980242000000001	4.108013809932061
0.6019571200000001	4.062118082358836
0.6058900400000001	4.0169591803175635
0.6098229600000001	3.972527770353439
0.6137558800000001	3.9288146834550943
0.6176888000000001	3.8858109109962085
0.62162172	3.843507600808543
0.62555464	3.801896053381414
0.6294875600000001	3.760967718182461
0.6334204800000001	3.7207141900953236
0.6373534000000001	3.6811272059693314
0.6412863200000001	3.642198641277256
0.6452192400000001	3.6039205068768183
0.6491521600000001	3.566284945872141
0.6530850800000001	3.5292842305712764
0.6570180000000001	3.4929107595363327
0.6609509200000001	3.457157054722705
0.6648838400000001	3.4220157587040987
0.6688167600000001	3.3874796319803187
0.6727496800000001	3.3535415503645467
0.6766826000000001	3.320194502447597
0.68061552	3.2874315871361253
0.6845484400000001	3.2552460112620096
0.6884813600000002	3.2236310872608787
0.6924142800000002	3.1925802309167155
0.6963472000000002	3.1620869591707423
0.7002801200000001	3.132144887991923
0.7042130400000002	3.102747730307282
0.7081459600000002	3.073889293989687
0.7120788800000002	3.0455634799013573
0.7160118000000002	3.017764279991022
0.7199447200000001	2.990485775442952
0.7238776400000001	2.9637221348761384
0.7278105600000002	2.9374676125920143
0.7317434800000002	2.91171654686885
0.7356764000000002	2.8864633583015262
0.7396093200000001	2.8617025481850877
0.74354224	2.837428696940596
0.74747516	2.813636462581951
0.7514080800000001	2.7903205792223993
0.7553410000000002	2.7674758556193133
0.75927392	2.745097173756128
0.76320684	2.7231794874602473
0.7671397600000001	2.7017178210556443
0.7710726800000001	2.6807072680492725
0.7750056000000002	2.660142989850068
0.7789385200000001	2.6400202145195193
0.7828714400000001	2.6203342355529493
0.7868043600000001	2.6010804106904457
0.7907372800000001	2.582254160756623
0.7946702000000002	2.5638509685281834
0.7986031200000001	2.5458663776286814
0.8025360400000001	2.5282959914493492
0.8064689600000001	2.5111354720955417
0.8104018800000001	2.4943805393577714
0.8143348000000001	2.4780269697067157
0.8182677200000001	2.462070595311517
0.8222006400000001	2.4465073030805726
0.8261335600000002	2.431333033724342
0.8300664800000002	2.4165437808393344
0.8339994000000002	2.402135590012798
0.8379323200000002	2.3881045579474343
0.8418652400000002	2.3744468316057192
0.8457981600000002	2.3611586073730093
0.8497310800000002	2.348236130239174
0.8536640000000002	2.3356756929980413
0.8575969200000001	2.3234736354642997
0.8615298400000002	2.3116263437072586
0.8654627600000002	2.3001302493010334
0.8693956800000001	2.288981828590794
0.8733286000000001	2.2781776019745097
0.8772615200000001	2.2677141331998296
0.88119444	2.2575880286756727
0.8851273600000001	2.2477959367982328
0.8890602800000001	2.238334547290767
0.8929932000000002	2.229200590557105
0.8969261200000002	2.2203908370483347
0.90085904	2.211902096642291
0.9047919600000001	2.203731218035695
0.9087248800000002	2.195875088148396
0.9126578000000002	2.188330631539542
0.9165907200000002	2.1810948098353427
0.9205236400000001	2.1741646211681687
0.9244565600000001	2.1675370996265957
0.9283894800000002	2.1612093147161193
0.9323224000000001	2.155178370830529
0.9362553200000001	2.1494414067332395
0.94018824	2.1439955950487803
0.94412116	2.1388381417637805
0.94805408	2.1339662857376127
0.9519870000000002	2.129377298222108
0.9559199200000003	2.1250684823903603
0.9598528400000002	2.1210371728743445
0.9637857600000002	2.1172807353109975
0.9677186800000002	2.1137965658967905
0.9716516000000002	2.1105820909504143
0.9755845200000002	2.1076347664834834
0.9795174400000001	2.1049520777789628
0.9834503600000001	2.10253153897734
0.9873832800000001	2.1003706926700367
0.9913162000000001	2.098467109500313
0.9952491200000001	2.096818387771078
0.99918204	2.0954221530597437
1.00311496	2.0942760578398407
1.00704788	2.0933777811091665
1.0109808	2.0927250280245895
1.01491372	2.0923155295430265
1.01884664	2.092147042068637
1.02277956	2.092217347106188
1.02671248	2.0925242509201682
1.0306454	2.0930655841998265
1.03457832	2.0938392017298493
1.03851124	2.094842982066471
1.04244416	2.0960748272192116
1.04637708	2.097532662337744
1.05031	2.0992144354040327
1.05424292	2.1011181169295785
1.05817584	2.1032416996575987
1.06210876	2.105583198270067
1.06604168	2.108140649099604
1.0699745999999999	2.110912109845981
1.0739075200000001	2.1138956592971905
1.0778404400000001	2.117089397055075
1.0817733600000001	2.1204914432652675
1.0857062800000001	2.124099938351475
1.0896392000000001	2.127913042753966
1.0935721200000001	2.1319289366722174
1.0975050400000002	2.1361458198116337
1.1014379600000002	2.1405619111340606
1.1053708800000002	2.145175448612478
1.1093038	2.149984688989282
1.11323672	2.1549879075383744
1.1171696400000002	2.1601833978309446
1.1211025600000002	2.165569471504841
1.1250354800000002	2.171144458037416
1.1289684000000002	2.176906704521953
1.1329013200000002	2.1828545754473163
1.1368342400000002	2.188986452481066
1.1407671600000002	2.1953007342558273
1.1447000800000002	2.2017958361587384
1.148633	2.208470190124284
1.15256592	2.2153222444299194
1.15649884	2.222350463494986
1.16043176	2.2295533276824115
1.1643646800000003	2.2369293331035065
1.1682976000000003	2.2444769914254166
1.1722305200000003	2.252194829681571
1.17616344	2.2600813900848227
1.18009636	2.268135229843293
1.18402928	2.2763549209788727
1.1879622	2.284739050148393
1.1918951199999999	2.2932862184673035
1.1958280399999999	2.301995041335961
1.1997609599999999	2.310864148268255
1.2036938799999999	2.319892182722888
1.2076268	2.3290778019367924
1.2115597200000001	2.338419676761106
1.2154926400000001	2.34791649149939
1.2194255600000001	2.3575669437480933
1.2233584800000001	2.3673697442392645
1.2272914000000001	2.3773236166855534
1.23122432	2.38742729762712
1.23515724	2.3976795362810526
1.23909016	2.4080790943924812
1.24302308	2.418624746087986
1.246956	2.4293152777309532
1.25088892	2.4401494877788843
1.2548218400000002	2.4511261866427487
1.2587547600000002	2.4622441965480917
1.2626876800000002	2.4735023513982792
1.2666206000000002	2.48489949663928
1.27055352	2.4964344891265515
1.27448644	2.5081061969936265
1.27841936	2.519913499522385
1.28235228	2.531855287015153
1.2862852	2.5439304606685607
1.29021812	2.556137932448965
1.29415104	2.5684766249695397
1.2980839600000003	2.5809454713691267
1.3020168800000003	2.59354341519257
1.3059498000000003	2.6062694102726383
1.30988272	2.619122420613558
1.31381564	2.6321014202760225
1.31774856	2.645205393263766
1.32168148	2.6584333334115406
1.3256144	2.671784244274641
1.32954732	2.685257139019787
1.33348024	2.698851040317476
1.33741316	2.712564980235747
1.3413460800000003	2.7263980001352026
1.3452790000000003	2.740349150565549
1.3492119200000001	2.754417491163309
1.3531448400000001	2.7686020905509623
1.3570777600000001	2.782902026237337
1.3610106800000001	2.797316384519218
1.3649436000000001	2.8118442603843268
1.3688765200000002	2.8264847574154084
1.3728094400000002	2.8412369876956265
1.3767423600000002	2.856100071715127
1.3806752800000002	2.8710731382787653
1.3846082000000004	2.886155324415016
1.3885411200000002	2.9013457752859777
1.3924740400000002	2.9166436440986523
1.3964069600000002	2.9320480920171224
1.4003398800000002	2.9475582880760456
1.4042728000000002	2.9631734090949915
1.4082057200000002	2.9788926395940876
1.4121386400000002	2.9947151717105753
1.4160715600000002	3.010640205116359
1.42000448	3.026666946936697
1.4239374	3.04212608148533
1.42787032	3.0284588348508104
1.43180324	3.014878445742493
1.43573616	3.0013842174421432
1.43966908	2.9879754598772625
1.443602	2.974651489548073
1.44753492	2.961411629455515
1.45146784	2.9482552090299574
1.45540076	2.935181564061042
1.45933368	2.9221900366281677
1.4632666	2.9092799750319336
1.46719952	2.896450733726486
1.4711324399999999	2.8837016732526326
1.4750653599999999	2.8710321601717794
1.47899828	2.858441567000679
1.4829312000000001	2.8459292721470484
1.4868641200000001	2.8334946598459085
1.4907970400000001	2.8211371200967013
1.4947299600000001	2.8088560486012084
1.4986628800000001	2.7966508467022444
1.5025958000000001	2.7845209213230318
1.5065287200000002	2.7724656849073934
1.51046164	2.76048455536057
1.51439456	2.748576955990867
1.51832748	2.7367423154519543
1.5222604000000002	2.7249800676858067
1.5261933200000002	2.7132896518664915
1.5301262400000002	2.701670512344425
1.5340591600000002	2.6901220985914835
1.5379920800000002	2.6786438651466455
1.5419250000000002	2.667235271562386
1.5458579200000002	2.655895782351637
1.54979084	2.644624866935423
1.55372376	2.633421999591071
1.55765668	2.6222866594011176
1.5615896	2.6112183302027523
1.5655225200000003	2.6002165005379245
1.5694554400000003	2.5892806636039505
1.5733883600000003	2.578410317204808
1.5773212800000003	2.5676049637029554
1.5812542000000003	2.55686410997171
1.5851871200000003	2.546187267348192
1.58912004	2.5355739515868887
