RIn1[nm]	E[eV/atom]
0.07101292000000001	32.40860815206456
0.07494584	31.472778895885458
0.07887875999999999	30.60239086294885
0.08281168000000001	29.789158710547273
0.0867446	29.02625124756195
0.09067752000000001	28.307978067928488
0.09461044	27.629554486223807
0.09854336000000001	26.98692282220154
0.10247628	26.376614842266942
0.1064092	25.795644673257165
0.11034212000000002	25.241424561736558
0.11427504000000001	24.711697959972202
0.11820796000000001	24.20448589446108
0.12214088	23.718043618708467
0.1260738	23.250825303050984
0.13000672000000002	22.801455060104626
0.13393964	22.3687030053837
0.13787255999999998	21.951465350237903
0.14180548000000004	21.548747747269626
0.14573840000000002	21.159651277029553
0.14967132000000002	20.783360593393617
0.15360424	20.419133843890588
0.15753716	20.066294057832287
0.16147008000000002	19.724221754847452
0.16540300000000002	19.39234857335473
0.16933592000000003	19.070151755617086
0.17326884	18.757149355538598
0.17720176	18.452896058984386
0.18113468000000005	18.156979525410097
0.18506760000000003	17.869017174961805
0.18900052	17.588653357708278
0.19293344000000004	17.31555685188112
0.19686636000000005	17.049418646382364
0.20079928000000002	16.78994996973211
0.20473220000000006	16.536880533353425
0.20866511999999998	16.28995696185157
0.21259804000000002	16.04894138691759
0.21653096000000002	15.813610184816655
0.22046388	15.583752840220743
0.22439680000000004	15.359170921509076
0.22832972	15.13967715466083
0.23226264000000005	14.925094584564448
0.23619556	14.715255814017603
0.24012848000000003	14.510002311929938
0.2440614	14.309183783302782
0.24799432	14.112657594473436
0.25192724000000005	13.920288247898327
0.25586016	13.73194690143001
0.25979308000000007	13.54751092763254
0.26372600000000007	13.366863509192061
0.26765892	13.189893266925349
0.27159184000000003	13.016493917278673
0.27552476	12.846563956549698
0.27945768000000004	12.680006369363811
0.28339060000000005	12.516728359198787
0.28732352	12.356641098982234
0.29125644000000006	12.199659499990485
0.29518936	12.045701997457229
0.29912228	11.894690351459822
0.3030552	11.74654946179258
0.30698812	11.601207195661898
0.31092104000000004	11.458594227150165
0.31485396	11.318643887494886
0.31878688000000005	11.181292025318669
0.32271980000000006	11.046476876025448
0.32665272	10.914138939649487
0.33058564000000007	10.784220866508033
0.33451856	10.65666735006577
0.33845148	10.531425026471165
0.3423844000000001	10.408442380271499
0.34631732	10.28766965585524
0.35025024	10.169058774208736
0.35418316000000005	10.052563254608426
0.35811608	9.938138140900913
0.362049	9.825739932051768
0.36598192	9.71532651666923
0.36991484	9.606857111232491
0.37384776000000003	9.500292201775599
0.37778068000000004	9.395593488797115
0.38171360000000004	9.29272383518332
0.38564652000000005	9.191647216949189
0.38957944000000005	9.092328676615658
0.39351236000000006	8.994734279055367
0.39744528000000007	8.898831069651562
0.4013782000000001	8.80458703462574
0.40531111999999997	8.711971063400474
0.40924404000000003	8.620952912872884
0.41317696000000004	8.531503173483532
0.41710988	8.443593236973065
0.42104280000000005	8.357195265726666
0.42497572	8.272282163613166
0.42890864	8.188827548231883
0.43284156000000007	8.106805724486149
0.43677448	8.026191659407875
0.4407074	7.946960958162583
0.44464032000000003	7.869089841168592
0.44857324000000004	7.792555122268787
0.4525061600000001	7.717334187896929
0.45643908000000005	7.643404977184581
0.46037200000000006	7.570745962957541
0.46430492000000007	7.49933613357444
0.46823784	7.429154975562732
0.47217076	7.3601824570100325
0.4761036800000001	7.292399011671678
0.4800366000000001	7.2257855237571675
0.48396952000000004	7.160323313360843
0.48790244000000005	7.095994122504097
0.49183536000000005	7.032780101758068
0.49576828	6.97066379741803
0.4997012000000001	6.9096281392018515
0.5036341200000001	6.8496564284469725
0.5075670400000001	6.7907323267813595
0.5114999600000001	6.732839845245559
0.5154328800000001	6.675963333844224
0.5193658000000001	6.620087471506505
0.5232987200000001	6.565197256436029
0.5272316400000001	6.511277996832188
0.5311645600000001	6.4583153019654
0.5350974800000001	6.406295073589922
0.5390304	6.3552034976788665
0.54296332	6.305027036466517
0.54689624	6.2557524207842885
0.5508291600000002	6.2073666426769485
0.5547620800000002	6.15985694828675
0.558695	6.1132108309934665
0.5626279200000001	6.067416024799313
0.5665608400000001	6.022460497947815
0.5704937600000002	5.978332446766707
0.5744266800000002	5.935020289725183
0.5783596000000001	5.892512661696148
0.5822925200000001	5.850798408415118
0.5862254400000001	5.809866581127265
0.5901583600000001	5.769706431414823
0.5940912800000002	5.730307406197214
0.5980242000000001	5.691659142897149
0.6019571200000001	5.653751464765493
0.6058900400000001	5.616574376358623
0.6098229600000001	5.580118059162289
0.6137558800000001	5.544372867355681
0.6176888000000001	5.509329323710645
0.62162172	5.4749781156202175
0.62555464	5.441310091251756
0.6294875600000001	5.408316255819591
0.6334204800000001	5.375987767972717
0.6373534000000001	5.344315936292885
0.6412863200000001	5.3132922158992315
0.6452192400000001	5.282908205154978
0.6491521600000001	5.253155642472664
0.6530850800000001	5.224026403214081
0.6570180000000001	5.1955124966814425
0.6609509200000001	5.167606063196411
0.6648838400000001	5.140299371263643
0.6688167600000001	5.11358481481599
0.6727496800000001	5.087454910538222
0.6766826000000001	5.061902295266467
0.68061552	5.036919723460791
0.6845484400000001	5.012500064748098
0.6884813600000002	4.988636301533133
0.6924142800000002	4.965321526674978
0.6963472000000002	4.94254894122688
0.7002801200000001	4.9203118522372105
0.7042130400000002	4.898603670609408
0.7081459600000002	4.877417909018963
0.7120788800000002	4.856748179885463
0.7160118000000002	4.836588193397848
0.7199447200000001	4.8169317555911135
