RIn1[nm]	E[eV/atom]
0.07501292	87.22642244647194
0.08294584	82.40178692607442
0.09087876	78.279609662577
0.09881168000000001	74.69562107508376
0.10674460000000001	71.5342874123672
0.11467752	68.71192324913781
0.12261044	66.16636893081855
0.13054336000000002	63.850438648147005
0.13847628	61.72762562668417
0.14640920000000002	59.769207178947724
0.15434212	57.95224505655738
0.16227504	56.25817404157729
0.17020796	54.67178635089381
0.17814088	53.18048809512702
0.18607379999999998	51.77374633247281
0.19400672	50.442671972535884
0.20193964000000003	49.179701040386895
0.20987255999999999	47.978348184885164
0.21780548000000002	46.83301395207863
0.2257384	45.73883255931135
0.23367132000000002	44.69155052221019
0.24160424	43.68742903088966
0.24953716	42.723164785268246
0.25747008	41.79582530809307
0.265403	40.90279570949164
0.27333591999999995	40.041734581568
0.28126884	39.21053722664559
0.28920176000000003	38.407304817699696
0.29713468	37.6303183892022
0.3050676	36.87801678589536
0.31300052	36.148977873832116
0.32093344	35.441902455394526
0.32886635999999997	34.75560043747947
0.33679928000000003	34.08897888669425
0.34473220000000004	33.44103167250312
0.35266511999999994	32.810830452773125
0.36059803999999995	32.19751679908198
0.36853096	31.600295293758727
0.37646388	31.018427458683597
0.3843968	30.451226398732306
0.39232972000000005	29.89805206146326
0.40026264	29.358307030035245
0.40819555999999996	28.83143277905691
0.41612847999999997	28.31690633361444
0.4240614	27.814237280506582
0.43199432	27.322965088060585
0.43992724	26.842656697065976
0.44786016	26.372904350553785
0.45579308	25.913323634537527
0.463726	25.46355170555166
0.4716589199999999	25.023245683990204
0.47959184000000005	24.592081194947728
0.48752476	24.169751040579094
0.49545767999999996	23.75596398997709
0.5033906	23.350443674276697
0.51132352	22.952927576169234
0.5192564399999999	22.56316610428496
0.52718936	22.180921744010746
0.5351222800000001	21.805968277271152
0.5430552	21.438090064640964
0.55098812	21.077081383890867
0.5589210400000001	20.72274581970894
0.56685396	20.374895699904936
0.5747868800000001	20.033351573899143
0.5827198000000001	19.69794172973514
0.59065272	19.36850174623931
0.5985856400000001	19.044874077292945
0.60651856	18.726907665483466
0.61445148	18.41445758266989
0.6223844000000002	18.10738469523613
0.63031732	17.80555535201843
0.63825024	17.508841093082076
0.6461831600000001	17.217118377693033
0.65411608	16.930268329980507
0.662049	16.648176500923697
0.6699819200000001	16.370732645416915
0.67791484	16.09783051327802
0.68584776	15.829367653162592
0.69378068	15.565245228437263
0.7017136	15.305367844144051
0.7096465200000001	15.049643384261394
0.7175794400000001	14.79798285853349
0.7255123600000001	14.550300258198352
0.7334452800000001	14.306512419999798
0.7413782000000001	14.066538897917873
0.74931112	13.8303018420958
0.75724404	13.597725884483797
0.76517696	13.368738030756248
0.77310988	13.143267558092365
0.7810428	12.92124591844253
0.78897572	12.702606646929453
0.7969086400000001	12.487285275060021
0.80484156	12.275219248447485
0.8127744800000001	12.066347848764437
0.8207074000000001	11.86061211966829
0.82864032	11.65795479645838
0.8365732400000001	11.45832023924093
0.8445061600000001	11.261654369393877
0.85243908	11.067904609137603
0.8603720000000001	10.877019824030786
0.86830492	10.688950268223003
0.8762378399999999	10.503647532306712
0.8841707600000001	10.32106449362195
0.89210368	10.141155268875988
0.9000366	9.963875168950121
0.9079695200000001	9.789180655773123
0.91590244	9.617029301149131
0.92383536	9.447379747433963
0.93176828	9.280191669962043
0.9397011999999999	9.115425741130263
0.9476341199999999	8.953043596052428
0.9555670400000001	8.79300779970211
0.96349996	8.635281815467422
0.97143288	8.479829975045352
0.9793658	8.326617449607657
0.98729872	8.175610222174672
0.99523164	8.02677506113628
1.0031645599999999	7.880079494863889
1.0110974799999999	7.735491787359429
1.0190304	7.59298091489115
1.02696332	7.4525165435685174
1.03489624	7.314069007811437
1.04282916	7.177609289670912
1.05076208	7.043108998961326
1.058695	6.910540354166468
1.06662792	6.779876164083113
1.07456084	6.651089810168287
1.08249376	6.524155229558296
1.09042668	6.399046898728535
1.0983596	6.275739817765977
1.10629252	6.1542094952260875
1.11422544	6.034431933549012
1.12215836	5.916383615009778
1.13009128	5.800041488179797
1.1380242	5.685382954876786
1.14595712	5.572385857582606
1.15389004	5.4610284673086085
1.16182296	5.351289471889938
1.1697558799999999	5.243147964689879
1.1776888	5.136583433698068
1.1856217199999999	5.0315757510052705
1.19355464	4.928105162639731
1.20148756	4.826152278750083
1.20942048	4.725698064120319
1.2173533999999997	4.626723829004103
1.22528632	4.529211220264738
1.23321924	4.433142212809333
1.24115216	4.338499101304691
1.24908508	4.245264492164534
1.2570179999999997	4.153421295796786
1.2649509199999998	4.0629527191013395
1.27288384	3.973842258208048
1.28081676	3.886073691446086
1.28874968	3.799631072535689
1.2966826	3.7144987239937457
1.3046155199999998	3.6306612307454103
1.3125484399999998	3.5481034339333597
1.32048136	3.4668104249183713
1.32841428	3.3867675394629018
1.3363472	3.307960352092067
1.3442801199999999	3.2303746706243714
1.3522130399999999	3.153996530867076
1.3601459599999999	3.078812191469524
1.36807888	3.004808128928879
1.3760118000000001	2.931971032743025
1.38394472	2.860287800705102
1.39187764	2.7897455343348696
1.39981056	2.720331534442021
1.40774348	2.652033296816615
1.4156764000000002	2.5848385080427363
1.4236093200000002	2.5187350414303324
1.4315422399999997	2.4537109530618757
1.4394751599999998	2.389754477949534
1.4474080799999998	2.3268540262992072
1.4553409999999998	2.2649981798777112
1.46327392	2.2041756884796975
1.47120684	2.1443754664911125
1.4791397599999998	2.08558658954564
1.4870726799999998	2.0277982912713597
1.4950055999999998	1.9709999601244235
1.5029385199999998	1.9151811363071563
1.51087144	1.8603315087674765
1.5188043599999999	1.8064409122772975
1.5267372799999999	1.7534993245872759
1.5346701999999999	1.7014968636553203
1.5426031199999999	1.6504237849467067
1.55053604	1.6002704788034396
1.5584689600000001	1.5510274678805516
1.56640188	1.5026854046474902
1.5743348	1.4552350689523301
1.58226772	1.408667365646954
1.59020064	1.362973322271337
1.59813356	1.318144086795046
1.60606648	1.27417092541425
1.6139994	1.2310452204025175
1.62193232	1.1887584680138357
1.62986524	1.1473022764361236
1.63779816	1.106668363794057
1.64573108	1.0668485561991758
1.653664	1.0278347858464496
1.66159692	0.9896190891556884
1.66952984	0.9521936049562001
1.67746276	0.9155505727140891
1.6853956799999998	0.8796823308002093
1.6933285999999999	0.8445813147981447
1.7012615199999999	0.8102400558508638
1.7091944399999999	0.7766511790449009
1.7171273599999999	0.7438074018309955
1.72506028	0.7117015324802889
1.7329932	0.6803264685749824
1.7409261199999997	0.6496751955323337
1.74885904	0.6197407851615218
1.75679196	0.5905163942517468
1.76472488	0.5619952631915641
1.7726578	0.5341707146177797
1.7805907199999997	0.507036152093594
1.7885236399999997	0.4805850588152438
1.79645656	0.45481099634578825
1.80438948	0.42970760337613
1.8123224	0.40526859451178865
1.82025532	0.3814877590852941
1.8281882399999998	0.35835895999322886
1.8361211599999998	0.33587613255716775
1.84405408	0.31403328340834236
1.851987	0.2928244893949543
1.85991992	0.2722438965115419
1.86785284	0.252285718850521
1.8757857599999999	0.23294423757408644
1.88371868	0.21421379990728084
1.8916516000000003	0.19608881815081602
1.89958452	0.178563768713353
1.9075174400000001	0.161633191163002
1.91545036	0.14529168729712438
1.9233832800000001	0.12953392023042376
1.9313162	0.11435461350059661
1.9392491200000002	0.09974855019108908
1.94718204	0.08571057207069899
1.95511496	0.07223557874959852
1.9630478800000002	0.059318526851209086
1.9709808	0.04695442919958914
1.9789137200000002	0.035138354022315355
1.98684664	0.02386542416772386
1.9947795600000002	0.01313081633713331
2.00271248	0.0029297603308737763
2.0106454	-0.006742461691954915
2.01857832	-0.015890515939862127
2.02651124	-0.024519017702584023
2.03444416	-0.03263253205165029
2.04237708	-0.04023557452845594
2.05031	-0.047332611820039006
2.05824292	-0.053928062422938794
2.06617584	-0.06002629729533915
2.07410876	-0.0656316404976316
2.08204168	-0.07074836982195976
2.0899746	-0.07538071741084273
2.0979075200000006	-0.07953287036498402
2.10584044	-0.08320897134070826
2.11377336	-0.0864131191371218
2.12170628	-0.08914936927347661
2.1296392	-0.091421734556425
2.13757212	-0.0932341856380603
2.14550504	-0.09459065156438307
2.15343796	-0.09549502031470603
2.16137088	-0.09595113933208843
2.1693038000000002	-0.09596281604493839
2.1772367200000002	-0.09553381838023434
2.1851696400000002	-0.09466787526821996
2.1931025600000003	-0.09336867713869523
2.2010354800000003	-0.0916398764097135
2.2089684000000003	-0.0894850879680611
2.2169013200000003	-0.08690788964199392
2.2248342400000003	-0.08391182266669084
2.2327671600000003	-0.08050039214209548
2.2407000800000003	-0.07667706748364722
2.2486330000000003	-0.07244528286557284
2.2565659200000003	-0.06780843765783473
